cwns_code,facility,state,city,latitude,longitude,flow_mgd,median_ch4_kgco2e_day,median_n2o_kgco2e_day,median_co2_kgco2e_day,median_electricity_kgco2e_day,median_onsite_gas_kgco2e_day,median_upstream_gas_kgco2e_day,median_landfill_ch4_kgco2e_day,median_landapp_n2o_kgco2e_day,median_total_emission_kgco2e_day,treatment_train,flow_m3_per_day
19000544001.0,MASSENA WWTP,IA,Massena,41.2519,-94.7689,0.18,0.0,272.9618881208644,25.55595228959997,128.6309545749914,0.0,0.0,3.070140762840172,8.34995001258177,438.5688857608778,['L-a'],681.37412112
19000579001.0,MONTEZUMA WWTP,IA,Montezuma,41.5774,-92.5362,1.25,0.0,1895.568667506003,177.4718908999998,893.2705178818851,0.0,0.0,21.32042196416786,57.9857639762623,3045.617262228318,['L-a'],4731.76473
19001017001.0,ELMA WWTP,IA,Elma,43.2421,-92.4491,0.4,512.2241400252749,66.6044916555992,57.13108657933515,59.33856969181993,0.0,0.0,0.0,54.46578140107279,749.764069353102,['*A1'],1514.1647136000001
19001097001.0,ROLFE STP,IA,Rolfe,42.8086,-94.5153,0.123,74.37520262966875,154.4790515604327,17.85058570558607,87.67449971735677,0.0,0.0,2.113726383364065,5.748762354804124,342.2418283512124,['L-u'],465.605649432
16000157001.0,ARCO S/T FACILITY,ID,Arco,43.6233,-113.299,0.27,0.0,409.4428321812967,38.33392843439997,42.03567781920128,0.0,0.0,4.605211144260259,12.52492501887266,506.9425745980308,['L-a'],1022.0611816800001
20000975001.0,OSWEGO WWTP,KS,Oswego,37.1588,-95.1358,0.305,184.4263154638128,383.0578107799348,44.2636474813313,172.2968773484392,0.0,0.0,5.241354040049102,14.25506112370128,803.5410662372684,['L-u'],1154.55059412
20001146001.0,WAKEENEY WWTP,KS,Wakeeney,39.00583,-99.87717,0.25,854.5198523303611,0.0,36.02262476933874,65.09299172740073,0.0,0.0,4.442997024700715,12.08374661882949,972.162212470631,['L-f'],946.3529460000001
20001529001.0,HOWARD WWTP,KS,Howard,37.46923,-96.26225,0.132,79.81729062696158,165.7823967965619,19.15672612306797,74.56782888522616,0.0,0.0,7.939362513123564,0.0,347.2636049449412,['L-u'],499.674355488
20001616001.0,WHITEWATER WWTP,KS,Whitewater,37.9763,-97.1399,0.17,581.0734995846456,0.0,24.49538484315035,50.62269166568968,0.0,0.0,0.0,11.50372678112567,667.6953028746112,['L-f'],643.5200032800001
29001010002.0,Shoal Creek Facility,MO,Joplin,37.029524,-94.591695,7.2,1091.849782859132,1216.546717976494,1036.077867479851,6753.431121423441,253.2827849584097,57.10537162326062,0.0,991.1160894768656,11399.40973579745,['*A3'],27254.9648448
29001237036.0,BCRSD Trails West WWTF,MO,Columbia,38.978417,-92.46175,0.058,0.0,87.95438617227853,8.234695737759992,67.60466193465987,0.0,0.0,0.9892675791373887,2.690539448498571,167.4735508723344,['L-a'],219.55388347200002
29002046004.0,Savannah WWTP,MO,Savannah,39.921417,-94.816139,1.0,149.1523901875601,1002.566691810641,144.459266319243,1668.791216590365,35.1400006597345,7.929843922186214,0.0,64.94405565341378,3072.983465143144,['E3'],3785.4117840000004
29002063001.0,Higbee WWTP,MO,Higbee,39.293642,-92.519916,0.12,404.8286914618052,0.0,17.34495915904657,66.39970277526292,0.0,0.0,2.132638571856343,5.800198377038154,496.5061903450093,['L-n'],454.24941408
29002064001.0,Jacksonville WWTP,MO,Jacksonville,39.589611,-92.463306,0.02,67.47144857696755,0.0,2.890826526507761,11.06661712921049,0.0,0.0,0.3554397619760572,0.9666997295063591,82.75103172416821,['L-n'],75.70823568
29002126001.0,Orrick WWTP,MO,Orrick,39.1961,-94.1215,0.118,0.0,178.9416822125667,16.75334650095998,127.8610470816296,0.0,0.0,2.012647833417446,5.473856119359162,331.0425797479327,['L-a'],446.67859051199997
29002281001.0,Steele Aerated Lagoon,MO,Steele,36.092028,-89.865528,0.39,117.9119066080114,540.6145255804029,55.98532402584129,504.834488431042,0.0,0.0,6.67701545857273,18.15967071840102,1244.182930822271,"['L-a', 'L-u']",1476.31059576
29004045001.0,La Grange WWTP,MO,La Grange,40.03888,-91.498083,0.3,44.56920269886832,268.955354304856,43.39395284154096,8.63357569003308,172.0414210201611,38.72820240723866,0.0,39.20439634406078,615.526105306759,['*G3'],1135.6235352
29004076002.0,MDNR Pomme De Terre SP - Pittsburg WWTF,MO,Pittsburg,37.874222,-93.32308,0.003,10.25423822796433,0.0,0.4322714972320649,1.02118660171603,0.0,0.0,0.05331596429640857,0.1450049594259538,11.90601725063479,['L-f'],11.356235352
29004126001.0,Bunker WWTF,MO,Bunker,37.483053,-91.142219,0.045,153.813573419465,0.0,6.484072458480973,0.9545240868060197,0.0,0.0,0.7997394644461285,2.175074391389308,164.2269838205874,['L-f'],170.34353028
21000080001.0,DANVILLE STP & CS,KY,Danville,37.621431,-84.733756,6.5,11590.46379893659,546.0226571642938,935.4550420162166,8726.863026523155,114.2422457749633,25.80954665017405,0.0,430.9923693362914,22369.84868640168,"['A3', 'L-f']",24605.176596
21000316001.0,PRESTONSBURG,KY,Prestonsburg,37.690556,-82.777778,0.75,113.7343523811595,126.7236164558848,107.9247778624845,176.9028198988693,26.38362343316768,5.948476210756314,25.74074761719686,70.00785061439423,653.3662644739131,['*A3'],2839.0588380000004
31000387001.0,PAWNEE CITY WWTP,NE,Pawnee City,40.1085,-96.1564,0.12,153.530109155178,20.06500081510649,17.25045357629702,62.63751372312006,0.0,0.0,0.0,16.33973442032184,269.8228116900234,['*C1'],454.24941408
31000710001.0,DESHLER WWTP,NE,Deshler,40.14,-97.7229,0.08,48.37411553149187,100.4741798767042,11.61013704428362,21.3643247634546,0.0,0.0,0.0,5.234645396244408,187.0574026121787,['L-u'],302.83294272
31003009001.0,ELMWOOD WWTP,NE,Elmwood,40.8481,-96.285,0.07,10.37520009382546,11.76048800046171,10.06192750801136,62.12337705120127,2.460602216691518,0.5558979278499026,0.0,4.546083895738966,101.8835766937802,['A3'],264.97882488000005
27000176001.0,ORR WWTP,MN,Orr,48.0468,-92.8325,0.099,15.2870861877231,16.61417279793318,13.96698861042426,82.27444107025946,3.478808945485324,0.7858760841019815,0.0,12.93745079354006,145.3448244894674,['*C3'],374.755766616
27000187001.0,ROSEAU WWTP,MN,Roseau,48.87334169,-95.72448151,0.675,408.1565997969627,847.7508927096917,97.96053131114306,0.6773635544295359,0.0,0.0,11.59971795748572,31.54808609343727,1397.69319142315,['L-u'],2555.1529542000003
27000209001.0,LEWISTON WWTP,MN,Lewiston,43.96933724,-91.88398155,0.35,211.6367554502769,439.5745369605808,50.79434956874084,251.4623316308045,0.0,0.0,6.014668570548153,16.35826686326377,975.8409090442149,['L-u'],1324.8941244
27000219001.0,ROUND LAKE WWTP,MN,Round Lake,43.5363,-95.4662,0.123,74.37520262966875,154.4790515604327,17.85058570558607,1.74582412379349,0.0,0.0,2.113726383364065,5.748762354804124,256.3131527576492,['L-u'],465.605649432
27000246001.0,ST HILAIRE WWTP,MN,Saint Hilaire,48.0099487,-96.20731227,0.04,24.18705776574593,50.2370899383521,5.80506852214181,0.04014006248471323,0.0,0.0,0.6873906937769317,1.869516212944431,82.82626319544592,['L-u'],151.41647136
27002012001.0,ROSE CREEK WWTP,MN,Rose Creek,43.6078748,-92.84408181,0.065,39.30396886933715,81.63527114982216,9.433236348480442,14.93501354723952,0.0,0.0,1.117009877387514,3.0379638460347,149.4624636383015,['L-u'],246.05176596
27002117001.0,UNDERWOOD WWTP,MN,Underwood,46.27046504,-95.86765433,0.061,36.88526309276255,76.61156215598695,8.85272949626626,43.82629208422593,0.0,0.0,1.048270808009821,2.851012224740257,170.0751298619918,['L-u'],230.910118824
27003111001.0,GOODRIDGE WWTP,MN,Goodridge,48.14546476,-95.78696162,0.03,18.14029332430945,37.67781745376407,4.353801391606358,0.03010504686353492,0.0,0.0,0.5155430203326988,1.402137159708323,62.11969739658444,['L-u'],113.56235352
27003717001.0,WOOD LAKE WWTP,MN,Wood Lake,44.64413132,-95.52810457,0.06,36.2805866486189,75.35563490752814,8.707602783212716,0.8516215238017023,0.0,0.0,1.031086040665398,2.804274319416647,125.0308062232435,['L-u'],227.12470704
27007405001.0,HARTLAND WWTP,MN,Hartland,43.81482673,-93.48462825,0.045,27.21043998646417,56.51672618064611,6.530702087409536,10.33962476347351,0.0,0.0,0.7733145304990481,2.103205739562484,103.4740132880549,['L-u'],170.34353028
38000107001.0,BALTA WASTEWATER,ND,Balta,48.163075,-100.0463,0.01,34.18079409321444,0.0,1.44090499077355,3.17985384375958,0.0,0.0,0.1777198809880286,0.4833498647531795,39.46262267348878,['L-f'],37.85411784
38000123001.0,BOWDON WASTEWATER,ND,Bowdon,47.477167,-99.713067,0.02,0.0,30.32909868009605,2.839550254399997,13.34587397203631,0.0,0.0,0.3411267514266857,0.9277722236201971,47.78342188157924,['L-a'],75.70823568
38000220001.0,KATHRYN WASTEWATER,ND,Kathryn,46.68049,-97.97025,0.01,34.18079409321444,0.0,1.44090499077355,3.17985384375958,0.0,0.0,0.1777198809880286,0.4833498647531795,39.46262267348878,['L-f'],37.85411784
38000274001.0,NIAGARA WASTEWATER,ND,Niagara,47.998237,-97.857421,0.01,34.18079409321444,0.0,1.44090499077355,3.17985384375958,0.0,0.0,0.1777198809880286,0.4833498647531795,39.46262267348878,['L-f'],37.85411784
37007901001.0,MEBANE BRIDGE (EDEN) WWTP,NC,Eden,36.4756,-79.7445,13.5,2000.931446666339,2268.094114374759,1940.514590830762,14317.33498139807,474.5447132190785,107.2088860853383,0.0,240.8788470627319,21349.50757963708,['A3'],51103.059084
30000017001.0,RONAN LAGOON,MT,Ronan,47.5287,-114.1003,0.202,122.144641717017,253.6973041886781,29.31559603681615,2.435273567444477,0.0,0.0,3.471323003573506,9.441056875369378,420.5051953888986,['L-u'],764.6531803680001
30000026001.0,FAIRFIELD WWTF,MT,Fairfield,47.6242,-111.9978,0.1,60.46764441436483,125.5927248458802,14.51267130535453,1.11521902248222,0.0,0.0,1.718476734442329,4.673790532361077,208.0805268548852,['L-u'],378.54117840000004
30000192001.0,COLSTRIP WWTP,MT,Colstrip,45.8923,-106.6261,0.6,88.93028651850395,100.8041828611004,86.24509292581162,12.43967308536294,21.09087614307015,4.764839381570592,35.81830889980201,0.0,350.0932598152216,['A3'],2271.2470704
41000046001.0,FLORENCE STP,OR,Florence,43.971,-124.1134,0.9,1151.990066860352,150.1738061691985,128.9616733128658,146.1531971796566,0.0,0.0,13.04785127201566,43.51591076401139,1633.8425055581,"['*A1', '*C1']",3406.8706056
41000257001.0,Shoreline Santiary District STP,OR,Warrenton,46.0963,-123.9144,0.05,18.82233970852888,35.59835549734924,7.221713364914115,10.20045341741149,0.8787865059612565,0.198534974232108,0.0,3.259428077661722,76.17961154605882,"['A3', 'L-u']",189.27058920000002
47000150002.0,Bolivar STP,TN,Bolivar,35.2909,-88.999,1.4,0.0,2123.036907606723,198.7685178079998,738.765936250741,0.0,0.0,83.57605409953803,0.0,3144.147415765002,['L-a'],5299.5764976
47000880001.0,MCMINNVILLE WWTP,TN,Mc Minnville,35.6772,-85.7598,4.0,5122.241400252749,666.044916555992,571.3108657933515,2140.996812204076,0.0,0.0,500.654541067344,0.0,9001.248535873514,['*A1'],15141.647136000001
47001490001.0,WARTRACE WWTP,TN,Wartrace,35.5276,-86.3328,0.13,19.71395441273432,21.96542685235337,18.70696149616398,90.07835346708349,4.573161395082398,1.031069209864428,15.61605355443276,0.0,171.6849803877147,['*A3'],492.10353192
47003013001.0,Roane Co. STP,TN,Rockwood,35.8755,-84.6197,1.0,151.6458031748794,168.9648219411798,143.899703816646,692.9104112852575,35.17816457755691,7.931301614341753,34.32099682292915,93.34380081919234,1328.195004051983,['*A3'],3785.4117840000004
22000230001.0,CLARKS & GRAYSON STP,LA,Clarks,32.019,-92.1471,0.2,120.9352888287297,251.1854496917605,29.02534261070905,99.26852501761361,0.0,0.0,3.436953468884659,9.347581064722155,513.1991406824196,['L-u'],757.0823568000001
22003096001.0,MAMOU STP,LA,Mamou,30.633,-92.4268,0.5,302.3382220718242,627.9636242294013,72.56335652677262,248.171312544034,0.0,0.0,30.07334285274076,0.0,1281.109858224773,['L-u'],1892.7058920000002
22003147001.0,LAKE ARTHUR WWSS,LA,Lake Arthur,30.076625,-92.684328,0.75,959.5631822198626,125.4062550944156,107.8153348518563,343.4423039590022,0.0,0.0,93.872726450127,0.0,1630.099802575264,['*C1'],2839.0588380000004
22003309001.0,SUNSET LAGOON,LA,Sunset,30.4117,-92.0654,0.3,181.4029332430945,376.7781745376407,43.53801391606358,148.9027875264204,0.0,0.0,5.155430203326987,14.02137159708323,769.7987110236295,['L-u'],1135.6235352
22003034001.0,MANSURA WWTP,LA,Mansura,31.0613,-92.0418,0.6,362.805866486189,753.5563490752814,87.07602783212715,297.8055750528408,0.0,0.0,10.31086040665397,28.04274319416646,1539.597422047259,['L-u'],2271.2470704
22003056001.0,E. COLUMBIA SD #1,LA,Columbia,32.1241,-92.0577,0.06,36.2805866486189,75.35563490752814,8.707602783212716,29.78055750528408,0.0,0.0,1.031086040665398,2.804274319416647,153.9597422047259,['L-u'],227.12470704
49000140001.0,CENTRAL DAVIS SD,UT,Kaysville,40.9984,-111.9441,8.5,10879.90618701444,1418.308169375763,1217.971359065955,7872.952569155704,0.0,0.0,74.5968062622309,657.0400694434339,22120.77516031752,"['*A1', '*C1']",32176.000164000005
49000141001.0,TOOELE,UT,Tooele,40.5308,-112.2975,2.25,340.0824857759001,2045.926679972356,324.3390388007583,3439.194299880263,1385.211065237968,312.2300115296056,108.0031368553714,293.7392333471087,8248.725951399332,['*G4'],8517.176514
40000196001.0,KELLYVILLE PWA WWT,OK,Kellyville,35.932,-96.2328,0.1,60.46764441436483,125.5927248458802,14.51267130535453,64.4540428158045,0.0,0.0,1.718476734442329,4.673790532361077,271.4193506482075,['L-u'],378.54117840000004
6006031001.0,DESERT LAKE WWTF,CA,Boron,40.3084,-120.7117,0.2,0.0,303.2909868009605,28.39550254399997,55.9039206125363,0.0,0.0,3.411267514266857,9.277722236201967,400.2793997079655,['L-a'],757.0823568000001
46000010001.0,Chamberlain Sanitary Sewer Collection,SD,Chamberlain,43.7978,-99.346,0.4,377.2757999646377,284.9399400363051,57.60589893064856,83.4653211698633,0.0,0.0,0.0,23.08924115282561,826.3762012542802,"['A1', 'L-u']",1514.1647136000001
53002625501.0,Kitsap Co SD #7 WWTP,WA,Bainbridge Island,47.5889,-122.524,0.09,116.9501486152562,89.5718673664387,13.0449752662459,7.461543830806383,0.0,0.0,3.218493478290068,8.753429153743838,239.0004577107811,['*E1e'],340.68706056
48001111001.0,Alamo WWTP,TX,Alamo,26.147222,-98.116388,2.0,604.6764441436484,2772.382182463605,287.1042257735451,832.7179641304449,0.0,0.0,119.8438672051516,0.0,4616.724683716395,"['L-a', 'L-u']",7570.823568000001
48003116002.0,De Cordova Bend WWTP,TX,Granbury,32.4372,-97.6953,0.6,90.98748190492762,101.3788931647079,86.3398222899876,499.0593942052707,21.10689874653414,4.758780968605051,72.0740933281512,0.0,875.7053646081841,['*A3'],2271.2470704
48003224001.0,North Zulch WWTP,TX,North Zulch,30.91386,-96.100502,0.03,18.14029332430945,37.67781745376407,4.353801391606358,17.17890070979215,0.0,0.0,1.804400571164446,0.0,79.15521345063648,['L-u'],113.56235352
48004206002.0,TDCJ Lynaugh Prison Unit,TX,Bowie,33.562568,-97.842178,0.347,209.822726117846,435.8067552152044,50.3589694295802,198.7026182099292,0.0,0.0,20.87089993980209,0.0,915.5619689123619,['L-u'],1313.537889048
48005082001.0,Lone Star WWTP,TX,Lone Star,32.9087,-94.7055,0.44,65.2155434469029,73.92306743147364,63.24640147892852,664.8954847538635,15.46664250491811,3.494215546485102,1.89786927592955,5.161689579915684,893.300914018417,['A3'],1665.58118496
6008034001.0,Railroad Canyon WWTP,CA,Lake Elsinore,33.664247,-117.276134,1.3,786.0793773867429,1632.705422996443,188.6647269696089,435.0375639889614,0.0,0.0,78.19069141712599,0.0,3120.677782758882,['L-u'],4921.0353192
6009006001.0,South Orange County Wastewater Authority (Coastal Treatment Plant),CA,Laguna Niguel,33.553797,-117.719504,6.7,8645.744692469494,1129.529621150739,962.337289862367,1390.522669799006,0.0,0.0,239.5989589393718,651.6441703342638,13019.37740255524,['*A1e'],25362.2589528
6009019001.0,South Orange County Wastewater Authority  (Latham WWTP),CA,Dana Point,33.466569,-117.684742,13.0,16775.32552270201,2191.624638053673,1867.221607195638,2698.029060804041,0.0,0.0,286.4069252446184,778.9491407024148,24597.55689470239,['*A1e'],49210.353192
53000710001.0,LYNDEN STP,WA,Lynden,48.938274,-122.451376,0.41,62.50965140502498,68.80958473615325,58.83664656125761,54.81739416957929,85.09766531481755,19.14560022032481,0.0,0.0,349.2165424071575,"['A3', 'A5']",1552.01883144
53001165001.0,SHELTON STP,WA,Shelton,47.2049,-123.0778,1.2,181.5792937168258,201.4961392122106,170.8935087465647,150.2398513768015,42.17456672176909,9.52772473976442,45.74919326810176,124.4253949291897,926.0856727112275,"['A3', '*C3']",4542.4941408
53002315001.0,Big Lake WWTP,WA,Mount Vernon,48.3987,-122.2375,0.2,30.8830023994406,33.56398545037005,28.2161386069177,20.61584182696334,7.02789685956631,1.587628452731276,6.864199364585829,18.66876016383846,147.4274531244136,['*C3'],757.0823568000001
48001007004.0,Crockett Heights WWTP,TX,Ozona,30.707222,-101.116111,0.009,5.442087997292835,11.30334523612922,1.306140417481907,0.1972586984626905,0.0,0.0,0.1546629060998096,0.4206411479124969,18.82413640337896,['L-u'],34.068706056
48001135001.0,Progreso WWTP,TX,Progreso,26.11525,-97.938694,0.4,0.0,606.5819736019209,56.79100508799994,174.9401826868352,0.0,0.0,5.494595146771037,14.94380823518645,858.7515647587135,['L-a'],1514.1647136000001
36008066001.0,Medina (V) WWTP & PS,NY,Medina,43.231666,-78.390278,4.5,5758.408160201553,736.1857787968759,644.010208626478,543.2195915801849,0.0,0.0,563.2363587007619,0.0,8245.060097905853,['*C1e'],17034.353028
36008086001.0,Macedon (T) Sewers (Formerly Village),NY,Macedon,43.0643,-77.3747,0.75,639.9944815890843,462.5436258174219,107.1397522427032,170.2570538060112,0.0,0.0,0.0,84.3182406646944,1464.253154119915,"['*A1', '*C1', 'L-a']",2839.0588380000004
55000090001.0,ALMENA WWTP,WI,Clinton,45.416194,-92.010361,0.143,0.0,216.8530555626867,20.30278431895998,44.93997929183212,0.0,0.0,2.439056272700803,6.63357139888441,291.168446845064,['L-a'],541.313885112
55001030001.0,CLINTON STP,WI,Clinton,42.5484,-88.8751,0.378,483.6198438388107,63.20475256758545,54.3389287653356,207.5776755921809,0.0,0.0,0.0,51.47016342401378,860.2113641879264,['*C1'],1430.885654352
31000841001.0,MADRID WWTP,NE,Madrid,40.7958,-101.4844,0.03,4.63245035991609,5.034597817555507,4.232420791037654,0.4642950946475979,1.054184528934947,0.2381442679096914,3.603704666407561,0.0,19.25979752640905,['*C3'],113.56235352
31001711001.0,NELSON WWTP,NE,Nelson,40.1996,-98.0673,0.06,36.2805866486189,75.35563490752814,8.707602783212716,16.02324357259095,0.0,0.0,1.031086040665398,2.804274319416647,140.2024282720327,['L-u'],227.12470704
20000214001.0,HANOVER WWTP,KS,Hanover,39.8817,-96.8871,0.08,269.8857943078702,0.0,11.56330610603104,23.73189407821984,0.0,0.0,1.421759047904229,3.866798918025436,310.4695524580508,['L-n'],302.83294272
20001108001.0,ELLSWORTH WWTP,KS,Ellsworth,38.7358,-98.1995,0.5,1709.039704660722,0.0,72.04524953867748,148.8902696049696,0.0,0.0,8.88599404940143,24.16749323765897,1963.02871109143,['L-f'],1892.7058920000002
20001331001.0,OTIS WWTP,KS,Otis,38.53331,-99.05181,0.044,150.3954940101435,0.0,6.339981959403618,13.10234372523733,0.0,0.0,0.7819674763473258,2.126739404913989,172.7465265760458,['L-f'],166.558118496
27008213001.0,SANBORN WWTP,MN,Sanborn,44.20209772,-95.12087017,0.06,36.2805866486189,75.35563490752814,8.707602783212716,0.8516215238017023,0.0,0.0,1.031086040665398,2.804274319416647,125.0308062232435,['L-u'],227.12470704
36006033001.0,Dexter (V) WWTP,NY,Dexter,44.0058,-76.048,0.25,37.05428604937664,42.00174285879184,35.93545538575484,84.76115570268816,8.787865059612564,1.98534974232108,14.9242953749175,0.0,225.4501501734626,['A3'],946.3529460000001
29002389001.0,Sheldon WWTP,MO,Sheldon,37.65801,-94.29265,0.071,0.0,107.668300314341,10.08040340311999,50.71682606722064,0.0,0.0,1.210999967564734,3.293591393851699,172.970121146098,['L-a'],268.76423666399995
18000061001.0,City of Indianapolis ,IN,Indianapolis,39.7474,-86.1739,245.0,38944.31805707491,40278.90371998632,35301.69739464387,211947.1336201759,92753.3407584697,20946.68225500009,40.65130551859099,110.5605231964718,440323.2876340658,"['*C5', '*B5']",927425.88708
18004153001.0,FREMONT WWTP,IN,Fremont,41.7269,-84.9591,0.6,769.0215334077242,101.263471033634,85.74166895981854,650.1003009725772,0.0,0.0,0.0,40.60138863926708,1646.728363013021,['A1'],2271.2470704
47000600001.0,GREENBRIER STP,TN,Greenbrier,36.429,-86.8231,0.74,947.6146590467586,123.2183095628585,105.69251017177,396.0844102577541,0.0,0.0,92.62109009745865,0.0,1665.2309791366,['*A1'],2801.20472016
40000378001.0,CHOCTAW CO. #1 (GRANT) WWT,OK,Grant,33.9261,-95.5067,0.025,15.11691110359121,31.39818121147006,3.628167826338632,8.265428666738947,0.0,0.0,0.4296191836105823,1.168447633090269,60.0067556248397,['L-u'],94.63529460000001
5000203001.0,Marion WWTP,AR,Marion,35.1903,-90.2283,1.6,967.4823106298373,2009.483597534084,232.2027408856724,882.4201301948408,0.0,0.0,27.49562775107727,74.78064851777724,4193.865055513289,['L-u'],6056.658854400001
20000916001.0,COUNCIL GROVE WWTP,KS,Council Grove,38.6539,-96.4773,0.41,123.9586710494479,568.3383474050389,58.85636628357674,243.9093154106256,0.0,0.0,7.019426507730304,19.09093588344722,1021.173062539867,"['L-a', 'L-u']",1552.01883144
20001140001.0,VICTORIA WWTP,KS,Victoria,38.8415,-99.1443,0.12,113.0456412262079,85.38813531508139,17.33282957136122,65.16532368304895,0.0,0.0,0.0,12.09585125734422,293.0277810530437,"['*C1', 'L-u']",454.24941408
29001030002.0,Malden Ind. Park Lag,MO,Malden,36.606333,-89.981667,0.68,0.0,1031.189355123266,96.54470864959991,924.602298293058,0.0,0.0,11.59830954850732,31.5442556030867,2095.478927217518,['L-a'],2574.0800131200003
29001068001.0,New Florence WWTP,MO,New Florence,38.917607,-91.472806,0.113,0.0,171.3594075425427,16.04345893735998,131.7125310106304,0.0,0.0,1.927366145560775,5.241913063454112,326.284676699548,['L-a'],427.75153159200005
29001070001.0,Madison WWTP,MO,Madison,39.472917,-92.20275,0.08,11.85737153580053,13.44055771481339,11.49934572344155,1.719147611540834,2.812116819076021,0.6353119175427457,0.0,5.195524452273103,47.15937577448818,['A3'],302.83294272
29004091001.0,Seymour WWTP,MO,Seymour,37.140561,-92.761553,0.378,56.02608050665749,63.50663520249325,54.33440854326132,382.8878734190136,13.2872519701342,3.001848810389473,22.56553460687527,0.0,595.6096330588247,['A3'],1430.885654352
21000160001.0,BARLOW STP,KY,Barlow,37.0439,-89.0458,0.15,191.9126364439725,25.08125101888311,21.56306697037127,82.70650952703039,0.0,0.0,18.7745452900254,0.0,340.0380092502826,['*C1'],567.8117676
23000056001.0,MILLINOCKET WWTF,ME,Millinocket,45.6564,-68.70912,2.33,7964.125023718967,0.0,335.7308628502371,140.3590916133077,0.0,0.0,41.40873227021066,112.6205184874908,8594.244228940213,['L-f'],8820.009456720001
23000175001.0,OGUNQUIT WWTF,ME,Ogunquit,43.26565,-70.58879,2.0,0.0,3032.909868009604,283.9550254399997,252.8276036432526,0.0,0.0,119.39436299934,0.0,3689.086860092197,['L-a'],7570.823568000001
35000028001.0,"Las Cruces, City of WWTP",NM,Las Cruces,32.2966,-106.8113,13.5,17347.87741555145,2242.237614877029,1935.534224368221,7141.876581428944,0.0,0.0,0.0,434.5855865756787,29102.11142280132,"['*A1e', '*C1e']",51103.059084
31000205001.0,VIRGINIA WWTP,NE,Virginia,40.2453,-96.5042,0.01,6.046764441436483,12.55927248458802,1.451267130535453,2.670540595431825,0.0,0.0,0.1718476734442329,0.4673790532361078,23.36707137867213,['L-u'],37.85411784
31000625001.0,CROFTON WWTP,NE,Crofton,42.7301,-97.496,0.09,115.2504315056868,14.98601062250982,12.85449448035041,26.96792339930683,0.0,0.0,11.26472717401524,0.0,181.3235871818692,['*A1'],340.68706056
31000680001.0,DAVEY WWTP,NE,Davey,40.9873,-96.6714,0.02,12.09352888287297,25.11854496917605,2.902534261070905,11.31546246339624,0.0,0.0,0.0,1.308661349061102,52.73873192557726,['L-u'],75.70823568
31000875001.0,"EUSTIS, WWTP",NE,Eustis,40.6633,-100.0283,0.04,15.0578717668231,28.4786843978794,5.777370691931293,13.71914923598187,0.7030292047690052,0.1588279793856864,0.0,2.607542462129378,66.50247573889972,"['A3', 'L-u']",151.41647136
31001020001.0,"GOEHNER, WWTP",NE,Goehner,40.8958,-97.0914,0.02,12.09352888287297,25.11854496917605,2.902534261070905,5.341081190863649,0.0,0.0,0.3436953468884659,0.9347581064722157,46.73414275734425,['L-u'],75.70823568
18002160001.0,NEW CASTLE WWTP,IN,New Castle,39.9126,-85.3987,3.0,3828.767136078171,3056.990047909311,429.8960206715998,5049.490736547524,0.0,0.0,0.0,408.4933605080458,12773.63730171465,['*E1'],11356.235352000002
19000008001.0,AKRON WWTP,IA,Akron,42.824,-96.575,0.217,131.2147883791717,272.5362129155602,31.49249673261932,154.6777759241172,0.0,0.0,3.729094513739854,10.14212545522354,603.7924939204318,['L-u'],821.434357128
22003109001.0,GEORGETOWN STP,LA,Georgetown,31.7635,-92.3629,0.052,66.64853289533609,8.776167489581612,7.430944643184273,34.14556547250272,0.0,0.0,3.234501833982121,0.0,120.2357123345868,['A1'],196.841412768
30000108001.0,JORDAN WWTP,MT,Jordan,47.3169,-106.9035,0.08,48.37411553149187,100.4741798767042,11.61013704428362,3.785089484949622,0.0,0.0,1.374781387553863,3.739032425888863,169.357335750872,['L-u'],302.83294272
53001955001.0,Leavenworth City of POTW,WA,Leavenworth,47.5978,-120.6541,0.84,124.5024011259055,141.1258560055406,120.7431300961363,117.419496867999,29.52722660029821,6.670775134198829,0.0,54.55300674886757,594.541892578946,['A3'],3179.74589856
26001111001.0,JACKSON WWTP,MI,Jackson,42.2829,-84.4137,19.0,24248.85852849508,19360.9369700923,2722.674797586798,23503.35042838788,0.0,0.0,0.0,2587.124616550956,72422.94534111301,['*E1'],71922.823896
1000318001.0,JACKSON LAGOON,AL,Jackson,31.4905,-87.8798,0.83,501.8814486392281,1042.419616220806,120.4551718344426,430.6542609444697,0.0,0.0,14.26335689587133,38.79246141859694,2148.466315953415,['L-u'],3141.89178072
13000054001.0,Augusta J.B. Messerly WPCP,GA,Augusta,33.375556,-81.953972,46.1,60323.48378073933,41730.04787471522,6646.03463350762,40752.24768457468,0.0,0.0,0.0,3867.365090994613,153319.1790645314,['F1'],174507.48324240002
34007031002.0,Evesham Township MUA - Woodstream STP/CS,NJ,Marlton,39.909922,-74.95301,1.25,189.5572539685992,211.2060274264747,179.8746297708075,624.779797246823,43.97270572194613,9.914127017927191,24.31645009784736,66.13414774266971,1349.755138993095,['*A3'],4731.76473
12000001004.0,Plantation STP,FL,Fort Lauderdale,26.127468,-80.241566,18.9,24731.31981466319,17108.41442152099,2724.730034127853,15326.89202053157,0.0,0.0,0.0,557.4438351962998,60448.8001260399,['F1'],71544.2827176
